,electrode,frequencies,group,psd,state,subj
5473,Oz,50.95024390243903,novice,4.212045975907178,VD,21
5474,Oz,51.44975609756098,novice,4.197180944201772,VD,21
5475,Oz,51.94926829268293,novice,4.766017563955919,VD,21
5476,Oz,52.448780487804875,novice,5.151824255784549,VD,21
5477,Oz,52.94829268292683,novice,5.124614216926094,VD,21
5478,Oz,53.44780487804878,novice,5.0396416780363085,VD,21
5479,Oz,53.94731707317073,novice,4.92019555864937,VD,21
5480,Oz,54.44682926829268,novice,4.850480143055674,VD,21
5481,Oz,54.94634146341463,novice,4.7759638438995475,VD,21
5482,Oz,55.445853658536585,novice,4.6989126405356885,VD,21
5483,Oz,55.94536585365854,novice,4.461228682157527,VD,21
5484,Oz,56.44487804878049,novice,4.398487651407813,VD,21
5485,Oz,56.94439024390244,novice,4.508912460415159,VD,21
5486,Oz,57.44390243902439,novice,4.452994743055259,VD,21
5487,Oz,57.94341463414634,novice,4.389290588139198,VD,21
5488,Oz,58.442926829268295,novice,4.347772740242433,VD,21
5489,Oz,58.94243902439025,novice,4.283357562307286,VD,21
5490,Oz,59.4419512195122,novice,4.261190346733136,VD,21
5491,Oz,59.94146341463414,novice,4.02933505566623,VD,21
5492,Oz,60.440975609756094,novice,3.699258689665509,VD,21
5493,Oz,60.940487804878046,novice,3.6606757175989033,VD,21
5494,Oz,61.44,novice,3.7216004446111643,VD,21
5495,Oz,61.93951219512195,novice,3.6148027698174223,VD,21
5496,Oz,62.4390243902439,novice,3.569111537519895,VD,21
5497,Oz,62.93853658536585,novice,3.4653494028737652,VD,21
5498,Oz,63.438048780487804,novice,3.605769974744191,VD,21
5499,Oz,63.937560975609756,novice,3.6748816740944616,VD,21
5500,Oz,64.43707317073171,novice,3.61254839713454,VD,21
5501,Oz,64.93658536585366,novice,3.585063413974419,VD,21
5502,Oz,65.43609756097561,novice,3.409047906233353,VD,21
5503,Oz,65.93560975609756,novice,3.38250659681975,VD,21
5504,Oz,66.43512195121951,novice,3.387242902221334,VD,21
5505,Oz,66.93463414634147,novice,3.202243426680638,VD,21
5506,Oz,67.43414634146342,novice,3.140361932332504,VD,21
5507,Oz,67.93365853658537,novice,3.1834064286769155,VD,21
5508,Oz,68.43317073170732,novice,3.144946835282836,VD,21
5509,Oz,68.93268292682927,novice,3.19685642630341,VD,21
5510,Oz,69.43219512195122,novice,3.064749196829765,VD,21
5511,Oz,69.93170731707318,novice,2.9059206321122266,VD,21
5512,Oz,70.43121951219513,novice,2.865853596659046,VD,21
5513,Oz,70.93073170731708,novice,2.9344411769447696,VD,21
5514,Oz,71.43024390243903,novice,2.8760316939511723,VD,21
5515,Oz,71.92975609756098,novice,2.76647793644144,VD,21
5516,Oz,72.42926829268292,novice,2.6463985754216726,VD,21
5517,Oz,72.92878048780487,novice,2.6891307036483925,VD,21
5518,Oz,73.42829268292682,novice,2.587958874438574,VD,21
5519,Oz,73.92780487804878,novice,2.48816957053534,VD,21
5520,Oz,74.42731707317073,novice,2.3859990288076856,VD,21
5521,Oz,74.92682926829268,novice,2.499555306912812,VD,21
5522,Oz,75.42634146341463,novice,2.3518278315707555,VD,21
5523,Oz,75.92585365853658,novice,2.355929066277423,VD,21
5524,Oz,76.42536585365853,novice,2.292040641133845,VD,21
5525,Oz,76.92487804878049,novice,2.299895140389742,VD,21
5526,Oz,77.42439024390244,novice,2.335799201992145,VD,21
5527,Oz,77.92390243902439,novice,2.2763113266932793,VD,21
5528,Oz,78.42341463414634,novice,2.149773242150388,VD,21
5529,Oz,78.92292682926829,novice,2.133718339905988,VD,21
5530,Oz,79.42243902439024,novice,1.9710447538666174,VD,21
5531,Oz,79.9219512195122,novice,1.9379411755986564,VD,21
5532,Oz,80.42146341463415,novice,1.9248501559295925,VD,21
5533,Oz,80.9209756097561,novice,1.8050164085403044,VD,21
5534,Oz,81.42048780487805,novice,1.742563001658426,VD,21
5535,Oz,81.92,novice,1.5946535355504166,VD,21
5536,Oz,82.41951219512195,novice,1.4949712849925376,VD,21
5537,Oz,82.9190243902439,novice,1.5827270220763332,VD,21
5538,Oz,83.41853658536586,novice,1.3856113749931653,VD,21
5539,Oz,83.91804878048781,novice,1.2965226882379708,VD,21
5540,Oz,84.41756097560976,novice,1.2644317465598713,VD,21
5541,Oz,84.91707317073171,novice,1.236628046398908,VD,21
5542,Oz,85.41658536585366,novice,1.2019752143199829,VD,21
5543,Oz,85.91609756097562,novice,1.2803232376528975,VD,21
5544,Oz,86.41560975609757,novice,1.1920657047463243,VD,21
5545,Oz,86.91512195121952,novice,1.2325237866365462,VD,21
5546,Oz,87.41463414634147,novice,1.1936738686773083,VD,21
5547,Oz,87.91414634146341,novice,1.031992701735696,VD,21
5548,Oz,88.41365853658536,novice,0.9494807035487927,VD,21
5549,Oz,88.91317073170731,novice,0.770496278686617,VD,21
5550,Oz,89.41268292682926,novice,0.608433081755066,VD,21
5551,Oz,89.91219512195121,novice,0.5217163663698589,VD,21
5552,Oz,90.41170731707317,novice,0.5387313667988737,VD,21
5553,Oz,90.91121951219512,novice,0.40897380509206765,VD,21
5554,Oz,91.41073170731707,novice,0.29903004903884417,VD,21
5555,Oz,91.91024390243902,novice,0.3154962166310385,VD,21
5556,Oz,92.40975609756097,novice,0.32618924899625673,VD,21
5557,Oz,92.90926829268292,novice,0.3559818165565298,VD,21
5558,Oz,93.40878048780488,novice,0.3630974162329127,VD,21
5559,Oz,93.90829268292683,novice,0.2288350516492128,VD,21
5560,Oz,94.40780487804878,novice,-0.007987941929058596,VD,21
5561,Oz,94.90731707317073,novice,-0.020280459408474304,VD,21
5562,Oz,95.40682926829268,novice,-0.02620381778365346,VD,21
5563,Oz,95.90634146341463,novice,-0.0033486240291620076,VD,21
5564,Oz,96.40585365853659,novice,-0.11697681290236261,VD,21
5565,Oz,96.90536585365854,novice,-0.2561279483880073,VD,21
5566,Oz,97.40487804878049,novice,-0.33889774233693537,VD,21
5567,Oz,97.90439024390244,novice,-0.4075568564282793,VD,21
5568,Oz,98.40390243902439,novice,-0.43675302031327423,VD,21
5569,Oz,98.90341463414634,novice,-0.46905240779488155,VD,21
5570,Oz,99.4029268292683,novice,-0.5632724519553899,VD,21
5571,Oz,99.90243902439025,novice,-0.5686399207331612,VD,21
5572,Oz,0.9990243902439024,novice,19.908776750165206,FA,21
5573,Oz,1.4985365853658537,novice,19.2010988212532,FA,21
5574,Oz,1.9980487804878049,novice,19.284152441740016,FA,21
5575,Oz,2.497560975609756,novice,18.7787719147238,FA,21
5576,Oz,2.9970731707317073,novice,17.28736933096256,FA,21
5577,Oz,3.4965853658536585,novice,15.666896626039403,FA,21
5578,Oz,3.9960975609756098,novice,14.482260259891234,FA,21
5579,Oz,4.495609756097561,novice,13.460601280842774,FA,21
5580,Oz,4.995121951219512,novice,12.69007257311954,FA,21
5581,Oz,5.494634146341463,novice,12.058536385835104,FA,21
5582,Oz,5.994146341463415,novice,11.551097658510084,FA,21
5583,Oz,6.493658536585366,novice,11.211171488263751,FA,21
5584,Oz,6.993170731707317,novice,11.22112700265847,FA,21
5585,Oz,7.492682926829268,novice,11.56262679064135,FA,21
5586,Oz,7.9921951219512195,novice,11.934989329441727,FA,21
5587,Oz,8.491707317073171,novice,12.277000597164294,FA,21
5588,Oz,8.991219512195123,novice,12.553104020462111,FA,21
5589,Oz,9.490731707317073,novice,12.821317190255057,FA,21
5590,Oz,9.990243902439024,novice,12.98001664013994,FA,21
5591,Oz,10.489756097560976,novice,13.152756651122742,FA,21
5592,Oz,10.989268292682926,novice,13.187417280449374,FA,21
5593,Oz,11.488780487804878,novice,12.9277845438524,FA,21
5594,Oz,11.98829268292683,novice,12.776017006887344,FA,21
5595,Oz,12.487804878048781,novice,12.516640530690498,FA,21
5596,Oz,12.987317073170733,novice,12.418008698720918,FA,21
5597,Oz,13.486829268292682,novice,12.417094535031218,FA,21
5598,Oz,13.986341463414634,novice,12.445857264606326,FA,21
5599,Oz,14.485853658536586,novice,12.917304439356815,FA,21
5600,Oz,14.985365853658536,novice,13.105031501291112,FA,21
5601,Oz,15.484878048780487,novice,13.290615274140558,FA,21
5602,Oz,15.984390243902439,novice,13.748786825589592,FA,21
5603,Oz,16.48390243902439,novice,13.88034405443534,FA,21
5604,Oz,16.983414634146342,novice,14.275969616415873,FA,21
5605,Oz,17.482926829268294,novice,14.417768243824938,FA,21
5606,Oz,17.982439024390246,novice,14.156832152634959,FA,21
5607,Oz,18.481951219512194,novice,14.065395790779371,FA,21
5608,Oz,18.981463414634145,novice,13.961907910731464,FA,21
5609,Oz,19.480975609756097,novice,13.74155518116793,FA,21
5610,Oz,19.98048780487805,novice,13.413902014523414,FA,21
5611,Oz,20.48,novice,12.88598445086154,FA,21
5612,Oz,20.979512195121952,novice,12.330501180902715,FA,21
5613,Oz,21.479024390243904,novice,12.002243021122235,FA,21
5614,Oz,21.978536585365852,novice,11.519867867116997,FA,21
5615,Oz,22.478048780487804,novice,11.105655598983432,FA,21
5616,Oz,22.977560975609755,novice,10.71648597009883,FA,21
5617,Oz,23.477073170731707,novice,10.417598366556565,FA,21
5618,Oz,23.97658536585366,novice,10.293384164387254,FA,21
5619,Oz,24.47609756097561,novice,9.978905344081689,FA,21
5620,Oz,24.975609756097562,novice,9.680913553960329,FA,21
5621,Oz,25.475121951219514,novice,9.620188948270979,FA,21
5622,Oz,25.974634146341465,novice,9.567863389147833,FA,21
5623,Oz,26.474146341463413,novice,9.37168181678147,FA,21
5624,Oz,26.973658536585365,novice,9.298367020325866,FA,21
5625,Oz,27.473170731707317,novice,9.14324935201392,FA,21
5626,Oz,27.97268292682927,novice,8.96572151386823,FA,21
5627,Oz,28.47219512195122,novice,8.849173879877743,FA,21
5628,Oz,28.97170731707317,novice,8.776148567231491,FA,21
5629,Oz,29.471219512195123,novice,8.52575784120884,FA,21
5630,Oz,29.97073170731707,novice,8.354944285445098,FA,21
5631,Oz,30.470243902439023,novice,8.251781779072333,FA,21
5632,Oz,30.969756097560975,novice,8.141605985723096,FA,21
5633,Oz,31.469268292682926,novice,8.079636464716213,FA,21
5634,Oz,31.968780487804878,novice,8.130025161204527,FA,21
5635,Oz,32.46829268292683,novice,8.099217063630208,FA,21
5636,Oz,32.96780487804878,novice,8.04342090476246,FA,21
5637,Oz,33.46731707317073,novice,8.096759599628125,FA,21
5638,Oz,33.966829268292685,novice,8.001048001305891,FA,21
5639,Oz,34.466341463414636,novice,7.91042733745626,FA,21
5640,Oz,34.96585365853659,novice,7.882184076110798,FA,21
5641,Oz,35.46536585365854,novice,7.726601121251085,FA,21
5642,Oz,35.96487804878049,novice,7.710275763649584,FA,21
5643,Oz,36.464390243902436,novice,7.614929697336664,FA,21
5644,Oz,36.96390243902439,novice,7.554254210623275,FA,21
5645,Oz,37.46341463414634,novice,7.413028657362148,FA,21
5646,Oz,37.96292682926829,novice,7.53006215785326,FA,21
5647,Oz,38.46243902439024,novice,7.4791944108236965,FA,21
5648,Oz,38.961951219512194,novice,7.4592169301704665,FA,21
5649,Oz,39.461463414634146,novice,7.485951286545442,FA,21
5650,Oz,39.9609756097561,novice,7.507455162531834,FA,21
5651,Oz,40.46048780487805,novice,7.44934459388617,FA,21
5652,Oz,40.96,novice,7.453181736868622,FA,21
5653,Oz,41.45951219512195,novice,7.4013458808677415,FA,21
5654,Oz,41.959024390243904,novice,7.487323907328941,FA,21
5655,Oz,42.458536585365856,novice,7.391233305091286,FA,21
5656,Oz,42.95804878048781,novice,7.433015247339759,FA,21
5657,Oz,43.45756097560976,novice,7.444192553097427,FA,21
5658,Oz,43.957073170731704,novice,7.440533769583744,FA,21
5659,Oz,44.456585365853655,novice,7.378324534087907,FA,21
5660,Oz,44.95609756097561,novice,7.467800861521835,FA,21
5661,Oz,45.45560975609756,novice,7.258475564368809,FA,21
5662,Oz,45.95512195121951,novice,7.253461110206065,FA,21
5663,Oz,46.45463414634146,novice,7.255742696021361,FA,21
5664,Oz,46.954146341463414,novice,7.1787389529903765,FA,21
5665,Oz,47.453658536585365,novice,7.104181613166811,FA,21
5666,Oz,47.95317073170732,novice,6.757733411160349,FA,21
5667,Oz,48.45268292682927,novice,6.157150090771022,FA,21
5668,Oz,48.95219512195122,novice,5.8184117767313905,FA,21
5669,Oz,49.45170731707317,novice,5.5824459135693445,FA,21
5670,Oz,49.951219512195124,novice,5.353880489036696,FA,21
5671,Oz,50.450731707317075,novice,5.218285215482395,FA,21
5672,Oz,50.95024390243903,novice,5.0071465029065,FA,21
5673,Oz,51.44975609756098,novice,5.099047351428597,FA,21
5674,Oz,51.94926829268293,novice,5.591507839582041,FA,21
5675,Oz,52.448780487804875,novice,5.989393715165765,FA,21
5676,Oz,52.94829268292683,novice,6.0139752793894266,FA,21
5677,Oz,53.44780487804878,novice,5.952698234804069,FA,21
5678,Oz,53.94731707317073,novice,5.843717915907012,FA,21
5679,Oz,54.44682926829268,novice,5.825009281713474,FA,21
5680,Oz,54.94634146341463,novice,5.799611955653294,FA,21
5681,Oz,55.445853658536585,novice,5.824534312601754,FA,21
5682,Oz,55.94536585365854,novice,5.764556220172102,FA,21
5683,Oz,56.44487804878049,novice,5.736349962282619,FA,21
5684,Oz,56.94439024390244,novice,5.8174257667332,FA,21
5685,Oz,57.44390243902439,novice,5.884183627243478,FA,21
5686,Oz,57.94341463414634,novice,5.853163787148311,FA,21
5687,Oz,58.442926829268295,novice,5.851568185546306,FA,21
5688,Oz,58.94243902439025,novice,5.701763057514402,FA,21
5689,Oz,59.4419512195122,novice,5.65865714712483,FA,21
5690,Oz,59.94146341463414,novice,5.6225467975099885,FA,21
5691,Oz,60.440975609756094,novice,5.46204610307629,FA,21
5692,Oz,60.940487804878046,novice,5.329747558971388,FA,21
5693,Oz,61.44,novice,5.206086145320682,FA,21
5694,Oz,61.93951219512195,novice,5.01358627947395,FA,21
5695,Oz,62.4390243902439,novice,5.040460392855845,FA,21
5696,Oz,62.93853658536585,novice,5.000694414867052,FA,21
5697,Oz,63.438048780487804,novice,4.929551495064782,FA,21
5698,Oz,63.937560975609756,novice,4.948754291026888,FA,21
5699,Oz,64.43707317073171,novice,4.9380018717973915,FA,21
5700,Oz,64.93658536585366,novice,5.109876963617555,FA,21
5701,Oz,65.43609756097561,novice,5.029540891481499,FA,21
5702,Oz,65.93560975609756,novice,5.058637862476875,FA,21
5703,Oz,66.43512195121951,novice,4.999985866996387,FA,21
5704,Oz,66.93463414634147,novice,5.121625725267002,FA,21
5705,Oz,67.43414634146342,novice,5.017901027231501,FA,21
5706,Oz,67.93365853658537,novice,5.031553826322744,FA,21
5707,Oz,68.43317073170732,novice,4.8024826530761136,FA,21
5708,Oz,68.93268292682927,novice,4.863816473969283,FA,21
5709,Oz,69.43219512195122,novice,4.857101850794863,FA,21
5710,Oz,69.93170731707318,novice,4.856338727634133,FA,21
5711,Oz,70.43121951219513,novice,4.653967583865905,FA,21
5712,Oz,70.93073170731708,novice,4.601352533410907,FA,21
5713,Oz,71.43024390243903,novice,4.609675314926394,FA,21
5714,Oz,71.92975609756098,novice,4.450347508651912,FA,21
5715,Oz,72.42926829268292,novice,4.2715157883266395,FA,21
5716,Oz,72.92878048780487,novice,4.028689628139016,FA,21
5717,Oz,73.42829268292682,novice,3.7283984174938563,FA,21
5718,Oz,73.92780487804878,novice,3.4645398567291807,FA,21
5719,Oz,74.42731707317073,novice,3.3375933580462815,FA,21
5720,Oz,74.92682926829268,novice,3.326707345748534,FA,21
5721,Oz,75.42634146341463,novice,3.2273054953379714,FA,21
5722,Oz,75.92585365853658,novice,3.2115823986773973,FA,21
5723,Oz,76.42536585365853,novice,3.235465661887641,FA,21
5724,Oz,76.92487804878049,novice,3.3104689938695095,FA,21
5725,Oz,77.42439024390244,novice,3.4221281612953103,FA,21
5726,Oz,77.92390243902439,novice,3.4384762967746276,FA,21
5727,Oz,78.42341463414634,novice,3.559203443477501,FA,21
5728,Oz,78.92292682926829,novice,3.371653408089819,FA,21
5729,Oz,79.42243902439024,novice,3.2471080156797183,FA,21
5730,Oz,79.9219512195122,novice,3.2350356677305148,FA,21
5731,Oz,80.42146341463415,novice,2.9953571214718555,FA,21
5732,Oz,80.9209756097561,novice,2.8281388032047023,FA,21
5733,Oz,81.42048780487805,novice,2.637098207989097,FA,21
5734,Oz,81.92,novice,2.511173266213997,FA,21
5735,Oz,82.41951219512195,novice,2.5130447186763987,FA,21
5736,Oz,82.9190243902439,novice,2.516960156394821,FA,21
5737,Oz,83.41853658536586,novice,2.483920995599029,FA,21
5738,Oz,83.91804878048781,novice,2.5339196247427225,FA,21
5739,Oz,84.41756097560976,novice,2.5246079467419613,FA,21
5740,Oz,84.91707317073171,novice,2.517793914684196,FA,21
5741,Oz,85.41658536585366,novice,2.5202050588474787,FA,21
5742,Oz,85.91609756097562,novice,2.382736199141535,FA,21
5743,Oz,86.41560975609757,novice,2.33008715519793,FA,21
5744,Oz,86.91512195121952,novice,2.113379647377248,FA,21
5745,Oz,87.41463414634147,novice,2.081754953731009,FA,21
5746,Oz,87.91414634146341,novice,1.960655333638197,FA,21
5747,Oz,88.41365853658536,novice,1.8823082719872817,FA,21
5748,Oz,88.91317073170731,novice,1.7548273882134513,FA,21
5749,Oz,89.41268292682926,novice,1.7983266417681727,FA,21
5750,Oz,89.91219512195121,novice,1.8124924056326615,FA,21
5751,Oz,90.41170731707317,novice,1.719305974779736,FA,21
5752,Oz,90.91121951219512,novice,1.7263014808877863,FA,21
5753,Oz,91.41073170731707,novice,1.7496892548234135,FA,21
5754,Oz,91.91024390243902,novice,1.66176716645133,FA,21
5755,Oz,92.40975609756097,novice,1.7068763103846698,FA,21
5756,Oz,92.90926829268292,novice,1.658360247421565,FA,21
5757,Oz,93.40878048780488,novice,1.4199656137319678,FA,21
5758,Oz,93.90829268292683,novice,1.2859969893084573,FA,21
5759,Oz,94.40780487804878,novice,1.269667894011077,FA,21
5760,Oz,94.90731707317073,novice,1.136169810800731,FA,21
5761,Oz,95.40682926829268,novice,0.9994603117632599,FA,21
5762,Oz,95.90634146341463,novice,0.9680866665796867,FA,21
5763,Oz,96.40585365853659,novice,0.830518068131656,FA,21
5764,Oz,96.90536585365854,novice,0.7506979622210329,FA,21
5765,Oz,97.40487804878049,novice,0.7286343689498036,FA,21
5766,Oz,97.90439024390244,novice,0.7901146207726595,FA,21
5767,Oz,98.40390243902439,novice,0.6475685439149108,FA,21
5768,Oz,98.90341463414634,novice,0.5215287477548727,FA,21
5769,Oz,99.4029268292683,novice,0.29339613673963827,FA,21
5770,Oz,99.90243902439025,novice,0.2081907230537354,FA,21
5771,Oz,0.9990243902439024,novice,20.75196750104116,OP,21
5772,Oz,1.4985365853658537,novice,19.781272922259937,OP,21
5773,Oz,1.9980487804878049,novice,19.82250858106144,OP,21
5774,Oz,2.497560975609756,novice,19.16252762579155,OP,21
5775,Oz,2.9970731707317073,novice,17.111255301508635,OP,21
5776,Oz,3.4965853658536585,novice,15.269366882725722,OP,21
5777,Oz,3.9960975609756098,novice,13.853111791363958,OP,21
5778,Oz,4.495609756097561,novice,12.94491627483975,OP,21
5779,Oz,4.995121951219512,novice,12.206038037014652,OP,21
5780,Oz,5.494634146341463,novice,11.809391748113152,OP,21
5781,Oz,5.994146341463415,novice,11.493714343011936,OP,21
5782,Oz,6.493658536585366,novice,11.389776062370352,OP,21
5783,Oz,6.993170731707317,novice,11.51593142153618,OP,21
5784,Oz,7.492682926829268,novice,11.91658560226545,OP,21
5785,Oz,7.9921951219512195,novice,12.458113324385048,OP,21
5786,Oz,8.491707317073171,novice,12.924938485087043,OP,21
5787,Oz,8.991219512195123,novice,13.49784273809989,OP,21
5788,Oz,9.490731707317073,novice,13.988228981783688,OP,21
5789,Oz,9.990243902439024,novice,14.46119256934162,OP,21
5790,Oz,10.489756097560976,novice,14.86703502269629,OP,21
5791,Oz,10.989268292682926,novice,14.944924281166363,OP,21
5792,Oz,11.488780487804878,novice,14.768529082448946,OP,21
5793,Oz,11.98829268292683,novice,14.599717616517491,OP,21
5794,Oz,12.487804878048781,novice,14.310733536335047,OP,21
5795,Oz,12.987317073170733,novice,13.97577151219027,OP,21
5796,Oz,13.486829268292682,novice,13.67202445701385,OP,21
5797,Oz,13.986341463414634,novice,13.175742087379742,OP,21
5798,Oz,14.485853658536586,novice,13.145227669150621,OP,21
5799,Oz,14.985365853658536,novice,13.177019811663001,OP,21
5800,Oz,15.484878048780487,novice,13.223320222693095,OP,21
5801,Oz,15.984390243902439,novice,13.330200524744617,OP,21
5802,Oz,16.48390243902439,novice,13.493119879746633,OP,21
5803,Oz,16.983414634146342,novice,13.528296912709497,OP,21
5804,Oz,17.482926829268294,novice,13.64570998913772,OP,21
5805,Oz,17.982439024390246,novice,13.514455097301317,OP,21
5806,Oz,18.481951219512194,novice,13.360296159727579,OP,21
5807,Oz,18.981463414634145,novice,13.236943677976956,OP,21
5808,Oz,19.480975609756097,novice,13.031158352550491,OP,21
5809,Oz,19.98048780487805,novice,12.784195524203012,OP,21
5810,Oz,20.48,novice,12.359309091837403,OP,21
5811,Oz,20.979512195121952,novice,11.953667212109234,OP,21
5812,Oz,21.479024390243904,novice,11.505684971864948,OP,21
5813,Oz,21.978536585365852,novice,11.282740071743468,OP,21
5814,Oz,22.478048780487804,novice,10.837819119817894,OP,21
